ride_id,member_casual,ride_length
831C73C4786237FC,member,11.51515
021486D5FAEE65B7,member,3.331566666666667
6F8BA4A353494626,member,42.37203333333333
F56CFE10A5A69201,member,12.367516666666669
D74DFBEFE3F991BE,member,23.19128333333333
82502E35DB486E21,member,10.786233333333334
00D6EDBD50E217A9,member,22.023233333333334
FCCCE818573FEDB4,member,6.1659
29EF4D5125DCFC1F,member,5.9386833333333335
DA4BE53F99333CE4,member,1.4879833333333332
ACB655D0B2F57749,member,10.476766666666666
79A9EC0B1E2FCA03,member,1.9559166666666667
E3991534C43AF3B5,member,6.97
63C49D70081999A4,member,10.2167
CDC8570A64685205,member,31.67275
5020333124D13380,member,5.5654
5AC0D2E67BCEDA02,casual,8.966166666666668
A2D49BCA82CE8876,member,16.703016666666667
CF7F2A572C822EAC,casual,31.101783333333334
7C28E29938E290D5,casual,14.255016666666668
D702AA4C05A28C6D,member,3.5501
78F37F3F1376B8C3,member,11.735016666666668
50888030C90ED543,member,6.306733333333333
10074737A5B1ADD4,member,3.7486666666666655
EDE501E9C50562D0,member,11.686766666666667
F09806E23CB7C9F2,casual,39.15711666666667
8351862350D7DC48,member,6.863266666666666
D6A96413238A6A1B,member,3.8557833333333336
C0AC06E7B43A9596,member,6.691983333333334
0EDAE3D3F8BC916D,member,2.1961166666666667
C3E9FC5E1B0CD677,member,12.296033333333332
CB1E30E367BC58F7,member,1.636
3D8CA3DACF3882EA,member,22.93153333333333
113227962B67D832,member,19.23173333333333
A35E6590486EDEC2,casual,11.400266666666663
F6D4CAD6623C5191,member,7.46575
84B867C4B14F7761,member,3.6578166666666663
0417AAB8590C5863,member,2.0437833333333333
BB38E9DE9048A36A,casual,20.094383333333333
1FEA6BF636BE274F,member,11.152383333333336
23294BC1A388FE5D,member,4.915233333333333
6DEEBC0363035632,member,1.1880333333333333
6EEC96D982730A4D,member,7.1322833333333335
13219F2ABB2EEBAE,casual,14.007816666666669
DED685CC68B571CC,member,9.7433
25191A667341EC81,member,30.64968333333333
3645624377A0CFA7,member,16.963433333333334
01E29D0F288A131E,casual,3.715
FEBC4C92D6F1BE7B,member,5.594816666666667
141C80D5C94EC2BA,casual,56.01483333333333
C178A1F976C51FDC,casual,19.21668333333333
87F68842CAD9426E,member,2.491083333333333
244E15FC98895D00,casual,39.940783333333336
411A3BC197864658,member,14.722133333333334
A61C05827863221F,member,17.884583333333335
3AE063D29A36A7E6,member,4.706566666666666
8C45C27CF0B99B18,member,18.816966666666666
09BC316E71C4E7DF,casual,21.29813333333333
A03AAA3B49866291,member,2.3050833333333336
A8399B0ED44CF180,member,7.989
1E71654BACBB61B1,casual,20.4638
BE1BA545337FD06F,member,9.136
2390972DFA2518E4,casual,10.898916666666668
E2A36D99F14407D2,member,10.207383333333333
F9B1A9D4B3F02CCA,member,12.760266666666666
36ED972AE4F17E9A,member,5.788833333333333
524C8BDE2B82C2F3,member,3.5318666666666667
D7AEF12C0C4EFD07,member,43.73943333333333
4D7AD4363BE1DD58,member,6.45345
B97F3518F4E6119D,casual,65.72308333333334
B879B54E4A3644A5,casual,5.398216666666666
FE1F050365905B60,member,13.18925
273B447799EF5E6B,member,16.940733333333334
A319BCED74E7DC58,member,5.119683333333333
7AD23668C7A64F5B,casual,7.443033333333333
1942132D834D0A54,casual,13.4331
B2C790E59CE0ED7A,member,10.216616666666663
17D5BC31686E6D8F,member,20.821066666666663
52F87906B9FAFAF1,member,2.7638000000000003
91902D98694AD611,member,10.6005
E56F11A89E7B36DE,member,3.411083333333333
5C37718E8E87D89A,member,21.056266666666662
F11ECDC4677F7D4A,member,1.25275
FA8D067211416C36,member,5.574166666666667
F204E40C39F12FA1,member,1.2117833333333332
DAC69D657CA17DE3,member,6.29305
087CB186C6823885,member,9.9664
DFD1C0CEF2B1AB5F,member,7.538799999999999
BB1F6652CD0DBD5C,member,13.9094
49B7BC4C5DF50CB6,casual,19.386116666666663
76B6F047ED22C46D,member,31.013366666666663
3167BAA5CEBE46FE,member,1.1683333333333332
E648ECF1849B687B,member,47.929116666666665
4EBA8477A9622AA3,member,3.9619333333333335
1E47D2DD8A51F5AD,member,11.575916666666666
86BDE58A4FC7BE25,member,25.9077
B1128251C2E1169D,casual,76.46366666666667
B1E92952E3217508,member,4.894616666666667
244154914C72B11C,casual,6.8683000000000005
EF370C0002113A8E,casual,16.590816666666665
7DA0A1F5B9ADE5E0,member,2.9397
0DA537B27E3B8A0A,member,7.412583333333333
4633B1FAD4DA0918,member,9.2014
45442A5FA6AD19C7,member,22.689833333333336
3619656148CC7EC0,member,28.85193333333333
0193CBA84A739C89,casual,6.727016666666667
3A6756E50F32468D,casual,7.833066666666666
A82377A3C33A7C2E,casual,43.66236666666667
4EA8B128B0D1C0A9,member,12.2622
1F6A55124070EF32,casual,18.07515
0DAE8C5B38C7C22C,member,12.977133333333336
2DB5C9DB98DD1E00,casual,8.698233333333333
9431E3E26018F80C,member,16.2106
FF9A9136BEFB7993,casual,14.422616666666666
99AA6DEDB618C1C0,member,15.417283333333334
1F748598BA35A513,casual,26.64793333333333
8D1F2CEF373065CA,member,8.6078
508EE5B4EB862A89,member,5.935983333333334
25C364A9A861F10F,member,18.863966666666663
7BFF68D21EC032F2,casual,8.079649999999999
1B4EB8DA522E1BDF,member,4.8098833333333335
11DEA1CD340557C3,casual,11.290516666666669
1583A554C5F96F80,member,33.62475
4A8A5556AD47C723,member,9.11175
73059B891CA8641A,member,9.344533333333334
B4966B854F311EED,member,18.079066666666662
7F827716C976C2E8,casual,23.55813333333333
FC287FF82236FC63,member,2.9679
CD550BCBFAAF505C,member,34.040866666666666
F912C460412EDC51,member,9.972016666666669
CF9F6BF7AF71CDE4,member,3.8213
32EA815A0F42392F,member,14.2699
4BD55A55F40D67C2,member,6.761766666666667
FA31C3B6A9625478,member,13.941216666666666
B71663B1970EFC89,member,7.4454166666666675
6802ACC1E3AB1A35,casual,24.4493
B78B5D614FF0AD4B,member,6.3505666666666665
8B9BC0C9398B8CAB,member,9.966133333333334
05306969B73FAA4A,member,42.70875
A247AB340EE3676C,member,57.087833333333336
4A9FCCD8E7BF66CA,member,12.550583333333332
298E1A623F4DF3E6,member,22.787633333333336
386DA962B5093428,casual,12.69995
5CED778FD07C6734,member,6.48205
A418880BE16D2347,casual,13.3908
1D705CE0C9666A67,member,5.031366666666667
E01745D23E10D3E3,member,9.447083333333332
7DAAC370D3D8B072,member,6.104333333333333
7DD10EA66BC6C4B0,member,12.523683333333334
8F8A237E3C8C5F2A,member,23.808333333333334
20D5BCD33529BA4C,member,30.43773333333333
EDFAA504ED08E0CD,member,15.359
35F5D00625B27426,member,5.956083333333334
D1AA0AEEA5AB6797,member,7.411316666666666
EAB3ED2D36BE31D1,casual,32.975366666666666
E42527B82B389E48,member,8.186683333333333
59A8D010FC5826ED,casual,22.17788333333333
95181B8BA53E391F,member,2.233483333333333
72E125001989AF5E,member,2.0377
F857FB978CA7860A,member,5.05765
92915F4E331B7953,member,12.0688
DB6FD39F171EF810,member,8.942983333333332
D25DD648DC2E7E7C,member,2.5862833333333333
BD35694A0A94634B,member,9.568883333333334
9E499F0A00E2206D,casual,11.993483333333334
54AE2CCCDFC34C49,casual,33.36881666666667
FAC48E38FDF69B05,casual,18.703233333333333
8D61E55314D12EBF,member,13.5064
04F0624DB45776E4,casual,19.67941666666667
58A1AD62A53A1EA1,member,10.540683333333334
91DA6DE16E9B9778,member,10.5086
E39E6191A670FA11,member,30.716383333333333
C946ECDE738F421E,member,17.458966666666665
DA7E0ECB640557DD,member,5.57705
44EDE1B64785A16E,member,13.357566666666663
7C5100B4803EA24C,member,9.55525
7FC1CDFF85A4FBA1,casual,104.43386666666667
FF13653FBE84C51B,member,4.281083333333333
A8C0141CC357B888,member,4.673150000000001
0AB447E662130460,member,9.303166666666668
5E64FC5934C4F795,member,9.067816666666666
39419E8A486CB321,member,12.324666666666667
301942190B90990C,member,9.941633333333334
E810849EDB179396,member,3.4122
B0F72F0EACFA6454,casual,5.604033333333334
176F6834E9D4E563,member,19.910216666666667
D380B1848F232E64,member,5.710983333333333
F80811185D877AE3,member,12.8837
79905A669E46F5C1,member,10.749883333333337
C8BFF7DE6820451A,member,24.48413333333333
3F1F16FF6F487C65,member,6.107383333333333
06ADC265E4BD59FE,member,6.066033333333333
91E10A0E2FCA46C9,casual,12.058766666666664
1575AEC1686E06CA,member,6.420233333333333
159C715D54F22B7E,member,9.789583333333333
02488AA8B6EC98F7,casual,19.731
60FD28472919BAF3,member,22.399733333333334
86E2F20B0B118AE8,member,12.963533333333334
6074692E4934EA1F,member,2.5966333333333336
111E4D13964DD3F0,member,12.456266666666666
D75F4BA887C59F45,member,12.432033333333331
BD6BD11F9CF2CBB3,member,2.4692166666666666
937C653B9F1875AF,casual,20.772683333333337
3DEE05E8E715C967,casual,16.457266666666666
15D1D30330730AF6,casual,74.15511666666666
575A80FBF1AE8136,member,4.079766666666667
D3088EAFEF2E970B,casual,19.052766666666667
8B5A41A7535D1526,member,27.352533333333334
6D9EB156383F67E7,casual,7.759333333333333
EFB0209CF0C88CE4,casual,15.787116666666666
9845E732AC51B8E9,member,15.931166666666666
E6491ACE79192C64,member,16.82668333333333
0668FEB9BA1433A6,member,7.922333333333333
969D065794EA35AC,member,85.95855
59C1A800AF8B326B,member,14.9438
591BF682AC6275DB,member,44.52776666666667
00DC75873DDA04AD,member,7.1104666666666665
6F4C3CF65B49D91A,member,13.393400000000002
5CAD8105840F5994,member,139.96376666666666
E7A556B84414250E,member,20.59105
FD33D19C5191ED4A,member,5.7897
B0D476ECF4AC64A7,member,7.627750000000001
44A1C9CED1E20D76,casual,19.62255
C8B2A38C720D8CC5,member,10.194633333333334
4729EA50EF9D2481,member,16.0688
899E734834BC18C5,member,8.122166666666667
F3A1FF7E87639F82,casual,18.22683333333333
FEC5C9F140F1372E,casual,4.477633333333333
61F1F105B52AC16C,member,3.291033333333333
A963493AEA381909,member,37.763783333333336
6C0EA534C6F2C1D5,member,30.007983333333332
B11AE01E423756DD,member,5.18465
F84C4F1A6085509E,member,7.0879
99D7CFAD2F396828,member,18.994333333333334
DFA97177026F2722,member,12.7398
7CCB1153C579434E,member,2.07335
248A331C8BE07876,member,13.556233333333331
3F45DF708B71F8FD,member,23.070716666666662
00FD34915679212D,casual,5.19645
DC204F529F8E5DCF,member,5.643683333333333
E3C3BB9840B9E099,casual,15.907566666666666
2FD49C634013A8A4,member,44.713766666666665
D40446E9F80320ED,member,4.971633333333333
559356312B2CC29A,member,13.9277
A6F32531F9272C6B,member,10.7479
D262395054DA31AB,member,4.785583333333333
F48D38BCEE32AAAC,member,21.268700000000003
56989B344A351A89,member,19.296566666666667
F85CCECDD548A43A,member,23.81918333333333
F46E508CA86F15AA,casual,7.244649999999999
10377D2601942481,member,6.254183333333333
CD20DE20176842A1,member,30.4106
C1C14D4757FEA8D9,member,24.16418333333333
4F9E68E65B3D300F,member,4.294883333333333
CB1F9BC5574946A5,member,14.3827
92F6D9DC92EC70FC,member,8.131566666666666
6AA92E561E2B3386,casual,45.677
76AC3A39370A8DA4,member,4.22915
EF5744E05180B9F3,member,13.1179
02038C7B64C2EA1D,casual,5.456183333333333
02367CD5EEE70E44,member,16.573966666666667
2D41F7BF39B97B2F,member,23.045016666666665
90DCF5B37B870608,member,7.050233333333334
46F92B6BFBC266E6,casual,70.31195
2F4E5802C7ED9C6F,member,12.4686
1A02D9A1C9670A15,member,7.152416666666666
AD5FD27E7BF38852,casual,22.269683333333333
67DB385E601DFDF5,casual,12.275183333333333
2567CCE8712AE40F,casual,7.7481
F2EB58520C6D2686,casual,14.906766666666666
A9422DBC35A2732D,member,29.97835
675A45E8771208AC,casual,11.127166666666666
4F06911BBAD2AC92,member,5.212966666666667
839B329524151BDE,member,6.01175
77B910D0D51F92A3,casual,40.15043333333333
615542530C4688A6,member,19.84671666666667
E2AAB1F9FB553FBD,member,3.95575
83604994DB7AFB56,member,22.077716666666667
CBA78F4E10B39D04,member,3.3486333333333334
251E8D9515F8EB7C,member,9.736216666666667
8078585740A897DD,member,6.023916666666667
A379EB8980B5C8DE,casual,25.3618
26E3C69BBC4FE037,casual,26.20925
1B11AD0AA28D432E,member,11.204
19C2966C6A71C5BA,member,8.7611
3CBCFBF33ACC6E30,member,1.8221833333333333
B9316153D8CF59CD,member,7.039116666666667
DE391AD037FF09D4,casual,47.82096666666666
042E650C99DFFF07,member,12.693266666666666
DD1BFA5FBAAC6155,casual,15.915916666666668
85EB9D92216305A8,member,3.2357500000000003
9DAA631473581C33,member,1.8903333333333332
43458A6BA951C51A,member,7.116116666666667
363A0B64D3CDBAC3,member,12.86115
DB54844DB7B1A607,member,7.144166666666666
0124824E3ABF6B9B,member,17.424566666666667
7CE9F6EF09859B41,member,4.1638166666666665
E85F63567E11582B,member,12.717733333333332
3045BA57D4FB8012,member,10.8282
A95956A3A469FD25,member,16.3595
7AE9EC6796DF29A7,member,9.01435
436DBFB5C54C409C,member,23.9915
A458893B172F1DA5,member,12.012783333333337
F56C1890EACF4A10,member,2.332533333333333
B80EE5B9CD68D91C,member,1.62375
2230DB8CB2238813,member,6.5731
404EF50A622C3B4E,member,8.364166666666668
3D46BB745B1E5417,member,3.577566666666667
98F275978DCAC566,member,33.09345
B28BC7F13717FA22,casual,19.59275
689B9E54C644A9DC,casual,14.669966666666664
1758AD17DBB70299,member,3.996683333333333
1E74395C00CAFE89,member,12.5376
E8DD029DAA04147F,member,12.7404
3D2790D7D2A1DE4C,member,2.3233333333333333
18AB6376AF5CEC6E,member,7.431116666666667
CD9067C221E09AD2,member,2.800733333333333
F5CA2F195BFB0A2D,member,4.6985
E5113B05DE14D61D,member,20.7643
946458B92FDBF3AE,member,3.605633333333333
5D4832692E4BB066,member,2.5921333333333334
B07DC0FAA4CD329E,member,1.92085
D92F605955E3B8CF,member,5.9296
D959B5FDF07FCBD3,casual,22.456533333333333
C4E6E9B4F97D312F,member,18.236666666666668
17D7369B7323A208,member,5.320683333333333
CD08176F4488BD58,member,9.32795
5BF2184DAC448C22,member,6.319583333333333
0B87D3F198224982,member,10.957716666666666
EC6B53FE7D30CFB2,member,12.2145
F7B865B5643AEEB9,casual,13.894083333333333
DA0136DE7AF8AD5D,member,12.828466666666666
656C0F7C18D1400B,member,12.500016666666664
F755E32A921AF538,member,5.0992
43B088FB365FA1FC,member,2.6974666666666667
EEC7C803DDBD1640,member,12.177
3F1523E40353482F,member,10.182716666666666
3B383C23479F1B52,member,2.0416333333333334
CD723089E160578A,member,66.23426666666667
801B114FCE47ECBE,member,15.054333333333334
68E96F6EBFFF2EC4,member,6.359333333333334
4ABF7BB286BD0F8D,member,5.254433333333334
46A5891B6D072BD9,member,19.56495
B9248B1241672BE5,member,9.391916666666669
3160B44DCEC0CF28,member,5.256833333333334
64BE72ECD7A32E22,member,3.172233333333333
501934F5899A0557,member,17.983116666666668
F74F4E8EBFF85805,member,10.320033333333331
6E03C86AFE9B74E5,casual,12.128566666666668
3E16BE67AEB237AD,member,2.8747
91DB3E17FE9A11C7,member,15.858783333333331
3B1CE68A06BADCEA,member,4.999883333333333
F74F85DD69AE90E7,member,12.491833333333334
1FE1CC234C35E69B,member,5.568016666666667
B99A88D5714A688A,member,24.49155
4DD075FAE732E79D,member,35.56946666666667
CABBE13FB109596C,member,1.6286166666666666
A06461234B2ACDC0,member,7.782916666666667
0F5252AB74021627,member,12.038266666666669
AAA6B294D7C74A18,member,15.109683333333331
F5FA6F2DB8DF3520,member,10.92175
EC3EAAB23FDD553B,casual,21.495383333333333
2437EC031C05FD2C,member,37.027433333333335
691EF6001AE23CAA,member,4.927183333333333
A51A21B26DDC7550,member,37.71263333333333
3820C3FAE4BCBA2D,member,6.904933333333333
D12F1154A6BACDF6,casual,20.9044
55FD8FB008FA7B8C,member,57.949216666666665
610757E126719BF5,member,4.916883333333333
20DE1AFF111D5498,member,55.61585
427A89E1E182A510,member,4.424916666666666
30F85BD9558DC661,casual,23.08458333333333
4EDA750278D213D5,member,17.422
2A1153216E3B3304,member,9.3926
FB9A0B108CA0BCA0,member,9.3264
67838B385A12ECF0,casual,37.38421666666667
4E16CA3A998661FE,member,4.53035
31B11FAC40CD5DA3,member,18.267266666666668
3A0D87C99F461D05,member,3.67525
DBA8ED52B0072FB4,member,3.846033333333333
E6D4E3193E217EE9,casual,5.094166666666666
B664A8822CE684E1,member,4.852116666666666
0395D0F61691CCF8,member,7.608283333333333
4075878A6435E55E,member,5.015583333333334
ADED9E2C10FA3963,member,16.252366666666667
CE925D77C0906D13,member,7.1152500000000005
C88074D5DB92A140,casual,10.364783333333332
41847E821AF0E317,member,17.02535
4533BE19B0F0C83A,member,18.347516666666667
D1755F66F02D557F,casual,3.9470666666666663
455449E187C4D15B,member,8.757583333333335
7EB2E0320395BBF1,member,12.649933333333331
C30C6234C4BF7BE7,member,16.0126
FBBB38319D297515,casual,27.69618333333333
8543DF31E8BC2E3A,member,5.7545166666666665
EE105DEAFB56EEB5,member,31.009566666666668
73F0E231C22C970C,casual,8.657100000000002
37F70C0C9965CD14,member,11.2621
598F270C1BDFCAE1,member,6.180083333333333
60A565815CD7D75B,member,4.33885
3AECEC905075701E,member,20.41508333333333
57A3DA86CF218ADD,member,6.692666666666667
90C6FBE6ECBDB67F,member,4.09245
85D1DB3639183EEC,member,27.670216666666665
13DAA3871F72F7C9,member,2.234866666666667
FE64867E1DCC34A5,member,4.2462
B59B4CA3BD80BCD2,casual,4.974483333333334
79596A55124F050A,member,24.110166666666665
336C0C1C1E71991B,member,6.112783333333334
0608C71C82AED3D5,member,8.115566666666668
1354C9908AE9E084,casual,13.40215
C302C66EB69AC9E6,member,4.318016666666667
37F31028241B378B,member,13.4993
B948A3B6FC227CB7,casual,17.5114
103839328A45EF8D,member,29.10065
5E65EDE17F31A7D1,member,15.739083333333332
9322193D931E6382,member,12.9205
8CD953C1279972A7,member,6.186516666666666
B229A9E10D53E779,member,14.26905
70168BD709955CF8,member,26.464616666666664
982774CEF05AE200,member,7.674233333333333
CA034A46D682414E,casual,6.2393
215315E292AD83CC,member,9.371216666666667
1EDFD2CCCBC47B60,member,17.29205
FA625EF60263BC89,casual,5.996366666666666
22E50EE3606566E7,member,7.40035
A0B11A7014997106,member,4.736483333333334
E9BE17D9473BB248,member,16.469683333333332
A5CC9B94013BBC30,member,17.90695
821865F930D078C4,casual,13.236883333333331
023E9FCE84AB6867,casual,20.54703333333333
9243E6823C4AF630,member,6.308833333333333
81C2E6ABCE15E7BD,member,5.939533333333333
BC4693354FE7D992,member,2.8697833333333334
BA29B412554EFD3D,member,11.744733333333333
435976A7B7CAAD05,member,23.60303333333333
492817BACC6F7634,casual,13.94075
E12B8F65699FE775,member,17.870783333333335
C7C8D35BFEBB9654,member,21.183716666666665
A623C5D782E26964,casual,9.40905
A0CAF2B0362E5ADC,member,4.635800000000001
4CFACD35FF82F1A9,member,31.55773333333333
8D6ADC4BE44EDD84,casual,12.490516666666668
F1EE85E6B931FE70,member,5.6857
F274D1FB6AF99769,member,7.497
5C93A7ED684950F1,member,2.51495
7842377A62DD1E6D,member,3.103
7BFBA95F23C1F7A7,casual,4.719866666666666
9AD7542D56F4CF98,member,1.5807
975FC2F0F5F7D77D,member,14.338766666666666
1675808E5289DE5D,member,16.915866666666666
A2223A51EAF722CB,member,8.71875
766BAFB8BD692AE6,casual,15.056316666666667
6E407A973F17AAE9,casual,33.13956666666667
040AAE08288594B5,member,16.78085
367CFF6C286E67FC,member,5.6865
F3DC317BA62E23A8,member,7.7154
F2D22172D2979BC0,member,2.3625833333333333
D1F3C2CFE874D6AB,casual,9.137216666666664
069F681080935FFF,casual,24.526733333333333
ECAD3392AC6D9532,member,10.644533333333332
78D38C24450466E2,member,5.992416666666667
5B23C56D17D9B676,member,5.742566666666666
E6B1AE56047061E8,member,3.3984
429BF85D2B4D0140,member,5.516033333333334
B325D114775AD018,casual,15.792750000000002
0CFFD0D990585B54,casual,14.924083333333334
95165C8BC062F8D3,member,20.91558333333333
EAEB59EC735488D7,member,10.259033333333331
66168E33074D99D0,casual,3.002016666666667
44C345682F671C19,member,11.706166666666666
B738A08A5966CBBD,casual,4.63685
56A6A4EC1E13EE0F,casual,3.0318
71B705FBA370A3F4,member,13.163033333333336
AFE5C90D5782293F,member,8.9637
79637997E2D3ED56,member,2.4227
037F2A6FFDE0377A,member,5.537716666666666
784709F288C3DB3D,member,4.91695
04E5C090A45DAEC3,member,5.320133333333334
86C144D1CC339F5F,member,5.461616666666667
D1FBDA18DE5A20B8,member,8.86205
0D63AE05C38C2FD8,casual,50.49861666666666
FF2E9271800A5F5C,casual,9.123733333333332
745F95569FC2CB6B,member,5.246449999999999
D5ABD8F72C443963,casual,14.643983333333331
9B59E39E4E479A64,member,12.642333333333331
B77C1497E6BA30B1,member,4.919216666666667
399281FBE0C9488A,member,17.938016666666666
44F4EB332381E369,member,9.606883333333334
3C2CAF86F8BC8129,member,22.068466666666662
3C89B7E7443279B7,casual,12.36575
63D501C421378358,member,5.409483333333333
D9B15EB207984598,casual,6.9567
09485E7C635C4314,member,6.572933333333333
F60EBAF07FB5EC37,member,20.99553333333333
238CCBC1D1A0D43D,member,14.606633333333331
37CEF8652267FA1A,casual,4.08955
00113BEDA8741524,member,2.002833333333333
59612D28329863A4,casual,15.695883333333336
41C83BD1B37B5E9B,member,8.481783333333333
54F8283EF3074ACF,member,13.8776
D16CF89C16A5329B,member,15.028533333333334
12A8A19C35FC2FA2,member,10.272516666666666
127D9A8B767DBA12,member,10.3296
18F6A3EEE6541968,casual,10.18815
F4D0583CBE306B7D,member,43.06411666666667
CD2DE980B18CC2FB,member,25.9758
2E8B1C67AEEE7C9F,member,9.817316666666668
D287BE49D21260E1,member,22.32015
60A6AE0ED721520C,casual,9.323666666666666
26D5799D7A5693EC,member,14.163316666666669
3223E7288B2EDB48,member,14.74105
B87769C5E6BF041E,member,14.6089
BA0AB60DE60BB2FD,member,18.60148333333333
37D7073778E3AFBD,member,1.76845
CCBFF40F26D4C8B9,member,15.095483333333334
FA0367DEFCB1F63B,member,10.879683333333332
4FAD150A4ECD7530,member,68.16475
BC109F580674C968,member,2.6134833333333334
BBFF359CADBF0347,member,15.686566666666666
16FAE545D3A83EF9,member,9.711366666666668
9F6053C234FDA1A6,member,8.074816666666667
67B4E529E1B4806A,casual,15.627766666666668
2E1C334E22E2087F,member,18.32793333333333
BB373F5F4475EB28,member,1.2114166666666668
B65CD38D48F970B2,member,14.499816666666668
44768287B95C1323,casual,27.173783333333333
193195D186F92332,member,24.3208
E7C932B0418459D9,member,21.8934
9DCAB9188FCDF167,member,4.721500000000001
0D9A96F273A7BD4B,member,1.8075
BE6579456725C699,member,3.33405
37E623DCBF68BE99,member,14.330333333333334
2F63AC26C3ED90DE,member,19.02691666666667
2EA5C179D634378B,member,13.069033333333334
4CA126935D92C9A4,member,9.012366666666669
1FDBEB9A816893C9,member,11.831583333333333
392A933738BC916C,member,6.9866
8362AC9475BF067F,casual,19.30816666666667
5C7F32FA0D32A278,member,14.444583333333332
C2486CD97D0DE09E,member,8.354933333333333
F03CD95918222C8A,member,19.35203333333333
127F6DC601663290,member,5.4229
0528BCFECB47F9E2,member,4.906733333333333
E54939F37F0F1C77,member,4.127133333333333
74AE2FA986EF65CD,member,21.1853
E309C6558B74684D,member,3.958383333333333
3E3465BE4528FAC6,member,6.178466666666667
2BEA6C309300E3B2,member,35.052816666666665
97E3F99B4E6D1EBB,member,2.707866666666667
EFE7ED14C9424DF3,member,31.79751666666667
C0AC45660EEBB3E1,member,9.131833333333333
E37FAB69697BB6ED,member,19.233283333333336
D6F001F90DE25B9D,member,39.38663333333333
D7F0EC77456A4227,member,11.897316666666669
8CBCD33A5E38A3F1,member,4.136533333333333
2C0A78A28974D3A5,member,11.6206
7CD61CB21C617B73,casual,14.3055
6FA22C4D5D877980,member,22.9767
3B3925AA24CD7976,member,7.3046
E90F254440855A06,casual,80.93776666666666
764BFAADE65FA80D,casual,99.99786666666668
7406558FEC6EAAE6,member,19.96333333333333
0FE6D02ACB32613D,member,12.2884
A3F88FC782FA0A62,member,15.2363
AFE6427DB9303034,member,6.8317
E4E78D4DC81B3D25,member,6.7558
F0F0A098EEA6D63F,member,7.582483333333333
BE86644E3DAB6773,member,12.629966666666666
4ACD41C8C5F5634D,member,6.898716666666667
EB0F4430CC4D55A6,member,16.678033333333335
C5B6710F44B06569,member,26.94685
301C166776E761B0,member,2.8731166666666668
08457FFF66ECFC88,member,19.8107
1E006C67C6825640,member,22.95498333333333
2F06ABF28A021D5B,member,2.5779666666666667
FE5E4095708E7EFD,member,39.93138333333333
9E406FDB801C6B2D,member,31.12373333333333
240223E471C86877,member,2.062583333333333
172F81AE4705BC44,member,4.690566666666667
606D542F7A8FDCFA,casual,4.603583333333333
95C444B41F96B741,member,18.87245
3E1A961536F53AA7,casual,3.4345833333333333
4D3DCBD542872812,member,20.041066666666666
820D2A9BB1CEE711,member,8.536816666666665
4AB827F1BFA9CFFA,member,13.427883333333334
A605823A96A8F84E,member,12.253016666666667
508BC5D355E7CB19,casual,4.499383333333333
E23A83A2716D15D2,casual,7.762733333333333
80FEE00CECCA518E,member,1.2164166666666667
82E7D2DA133EEBAB,member,17.516433333333335
62FA258CA7E30DC7,member,33.5398
DFF2D5377F62B3FD,casual,34.807300000000005
1E9882ACF3ECECA6,casual,10.686183333333334
2EBA523801B530CA,member,22.347316666666664
3850EAE075D1F21F,member,2.99525
39DE228FF48725DC,member,6.034133333333333
FB082159B94C809C,member,20.61523333333333
BAA0981A2A99B546,casual,27.977666666666668
2F452A48F7F39E2A,member,8.360016666666667
1C16DCFE9F3E084D,casual,4.612
DE4078EBD51F7480,member,1.8329666666666664
820F629EC5287726,member,4.0174
D9406970FCFE58AB,member,7.77055
AECBF772E6C87B78,member,6.27535
6F889F6ADFAB0CDE,member,2.3322833333333337
9231DA678F185A03,member,1.1566
7011AFB084FCAD42,member,4.928066666666667
DEB33C2BD750E3FB,member,3.9753
FFE33BC6A179D41A,member,3.7252
99F9CC720A7F4C7A,member,5.9399
070F399D5B0E4A54,member,4.724533333333333
1D7D11817C802B1B,member,19.72395
C70220114F92E8BD,casual,10.755833333333332
BD3B6075D89756EB,member,3.835816666666666
51542B491244E34D,member,32.70258333333333
F90AC2B26A08CF7F,casual,9.403116666666667
91D04744BA17F536,member,4.35305
A3B71466C9BA8810,casual,108.54316666666666
8E0048356937D7D8,member,21.659333333333333
969880F1DD492834,member,5.986166666666667
05B06A5BACBD92C9,member,37.92588333333333
13727634AA3DCBA2,member,19.67855
621B5BBCF57CF2C5,casual,11.575383333333331
52F88001178383A2,member,6.0287
04CDB6078A07240F,member,1.7071833333333333
C2EAFAE8BD96AF01,member,12.099233333333332
3CF08A8D1DE3C707,member,4.100783333333333
3A7ACB9686DC0454,casual,21.09225
D622A94099C75927,member,13.367616666666668
57688102F727ECCC,member,6.935466666666667
CD137D2FD6286BEA,casual,24.36135
3B0D059EF52ABBA8,member,1.970783333333333
4AECB0CBFBE188CB,casual,4.776933333333333
79D9A4D642D8ADEC,member,16.119366666666668
AEA0CBD451A9B894,member,14.4182
DB7AB8060FC8288D,member,6.120266666666667
A8F16117EC7AB0ED,member,4.2123333333333335
432CABFFA45EDC35,member,5.09145
ADA7076E01E414FB,member,8.720783333333333
FC69AF4188C7F66E,member,1.8232166666666667
1A1BDA614652F122,casual,7.478683333333334
60155B03B58A69A2,member,26.94683333333333
981A471407EE222D,member,9.942366666666668
3AF7EF8E3C3C0581,member,1.3828166666666666
E7131A760224DD47,member,47.82878333333333
A83155A9FBB38202,member,6.8781
762AD7E82F041166,casual,13.056183333333331
7D74C6E79AD9899E,casual,7.187200000000001
C21E7CF315DBD629,member,36.41251666666667
